Id,SalePrice
4829,181869.234375
4830,152438.078125
4831,188091.984375
4832,216502.3125
4833,134771.65625
4834,198468.34375
4835,221807.203125
4836,203342.359375
4837,157408.703125
4838,160019.015625
4839,225260.65625
4840,170161
4841,161244.84375
4842,159353.1875
4843,232447.640625
4844,224912.40625
4845,149736.046875
4846,150396.609375
4847,115651.2734375
4848,166623.28125
4849,187520.71875
4850,191072.296875
4851,200837.703125
4852,118876.0546875
4853,141585.9375
4854,146784.46875
4855,198877.25
4856,190776.1875
4857,222993.8125
4858,147489.625
4859,144506.40625
4860,148668.046875
4861,201571.765625
4862,165524.640625
4863,181293.640625
4864,207166.890625
4865,151380.53125
4866,160762.609375
4867,180086.96875
4868,156948.21875
4869,129243.859375
4870,189754.203125
4871,168364.4375
4872,191171.828125
4873,215808.796875
4874,140707.921875
4875,131323.171875
4876,131746.203125
4877,174448.015625
4878,146313.203125
4879,171485.0625
4880,270504.6875
4881,211912.984375
4882,120168.4296875
4883,336598.375
4884,218129.171875
4885,157395.0625
4886,176660.484375
4887,123150.9296875
4888,211832.640625
4889,166609.796875
4890,135229.234375
4891,119278.7890625
4892,100228.5859375
4893,213527.171875
4894,159339.765625
4895,168333.984375
4896,168103.125
4897,174594.390625
4898,98863.140625
4899,216931.703125
4900,223703.5625
4901,170864.734375
4902,187694.203125
4903,159214.53125
4904,171595.234375
4905,149864.65625
4906,190393.140625
4907,129744.03125
4908,173918.84375
4909,169291.125
4910,287946.15625
4911,152143.9375
4912,122743.8046875
4913,226154.203125
4914,152162.75
4915,185189.203125
4916,134958.890625
4917,141273.5
4918,134599.53125
4919,155460.015625
4920,166120.5
4921,174209.15625
4922,160340.171875
4923,204722.359375
4924,153646.640625
4925,164143.75
4926,132907.828125
4927,198604.234375
4928,189981.734375
4929,285291.09375
4930,251991.828125
4931,159675.578125
4932,182097.640625
4933,147860.078125
4934,177475.6875
4935,145228.640625
4936,153366.453125
4937,125252.21875
4938,189873.125
4939,171752.703125
4940,174273.375
4941,186032.328125
4942,109570.3828125
4943,188537.71875
4944,214642.453125
4945,145290.6875
4946,207311.703125
4947,158577.515625
4948,229486.765625
4949,212252.296875
4950,142124.796875
4951,253050.59375
4952,165797.875
4953,146314.859375
4954,213529.796875
4955,143265.203125
4956,147051.1875
4957,139905.25
4958,143869.171875
4959,184729.5625
4960,180904.109375
4961,166251.703125
4962,212350.015625
4963,212430.25
4964,215378.5
4965,109658.65625
4966,126440.8046875
4967,165789.21875
4968,162272.40625
4969,156754.3125
4970,179457.296875
4971,166103.65625
4972,179646.046875
4973,188288.765625
4974,163383.453125
4975,161298.171875
4976,211291.34375
4977,220788
4978,140785.375
4979,231681.5
4980,151196.21875
4981,145138
4982,138074.21875
4983,184689.21875
4984,132227.921875
4985,108650.0625
4986,200106.65625
4987,216555.421875
4988,253131.984375
4989,212931.25
4990,150874.5
4991,134494.890625
4992,156839.6875
4993,125218.4765625
4994,195850.234375
4995,195415.3125
4996,140252.1875
4997,254889.734375
4998,199524.96875
4999,155459.890625
5000,217983.578125
